Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
19.92,-33.946411,-0.255941,-16.97328,16.923433,19.822016,-6.789631,-0.107384,0.024083,-33.946449,33.936764,0.886791,-0.207187,5.767344,-10.059475,21.491108,-16.901823,43.156891,-34.074585,-23.084768,18.672331,7.881505,-10.741469,Left
19.934999,-33.946163,-0.266801,-16.973253,16.899076,19.846481,-6.789631,-0.118668,0.01336,-33.946449,33.934608,0.756334,-0.613556,5.085267,-10.603459,21.651564,-16.89304,43.436016,-34.095909,-23.275591,18.672194,7.052334,-11.478311,Left
19.949999,-33.946381,-0.245477,-16.973267,16.902834,19.717567,-6.789631,-0.137874,-0.001653,-33.946449,33.931057,0.687991,-0.800553,3.773679,-11.579794,21.981966,-16.876551,44.025364,-34.123722,-23.637426,18.672482,5.476719,-12.468634,Left
19.965,-33.94593,-0.268058,-16.973238,16.834585,19.860769,-6.789631,-0.131263,0.000464,-33.946465,33.933022,0.634962,-1.128429,3.15466,-12.07165,22.124308,-16.88625,44.345852,-34.093929,-23.781504,18.67218,4.675456,-13.289581,Left
19.98,-33.946053,-0.276882,-16.973211,16.80303,19.947294,-6.789631,-0.122848,0.006011,-33.946449,33.93663,0.64354,-1.323896,2.360773,-12.665506,22.325771,-16.893476,44.737465,-34.098217,-23.959635,18.672098,3.692728,-14.081569,Left
19.994999,-33.94619,-0.27986,-16.973185,16.781967,19.981268,-6.789645,-0.122971,0.003743,-33.946438,33.943008,0.606712,-1.225951,1.044295,-13.670473,22.650478,-16.920292,45.409912,-34.028275,-24.26926,18.671947,2.150417,-15.582257,Left
20.01,-33.946163,-0.283945,-16.973211,16.782539,19.992579,-6.789631,-0.119583,0.008879,-33.946449,33.934853,0.644551,-1.182319,0.419852,-14.141606,22.801085,-16.933172,45.690784,-34.019669,-24.472021,18.671934,1.402866,-16.23148,Left
20.025,-33.946476,-0.281226,-16.973211,16.782116,20.054106,-6.789631,-0.113709,0.01474,-33.946449,33.940384,0.713099,-1.006087,-0.389867,-14.748591,23.002207,-16.951342,46.079735,-33.979687,-24.733686,18.671921,0.425111,-17.148024,Left
20.039999,-33.946381,-0.285352,-16.973198,16.794697,20.01796,-6.789645,-0.113941,0.018291,-33.946438,33.936901,0.797056,-0.919398,-1.682699,-15.273314,23.171227,-16.966423,46.425983,-33.958744,-24.91037,18.671961,-0.405918,-17.860807,Left
20.055,-33.946697,-0.272128,-16.973211,16.825542,19.969711,-6.789645,-0.123531,0.016147,-33.946449,33.93425,0.865112,-0.834431,-2.335447,-16.272871,23.505127,-16.966942,47.067093,-33.960918,-25.275307,18.672029,-1.990058,-19.213459,Left
20.07,-33.946602,-0.267866,-16.973225,16.820461,20.036839,-6.789631,-0.115225,0.018278,-33.946476,33.933064,0.912445,-0.728412,-3.133691,-16.731258,23.649694,-16.973539,47.36832,-33.954319,-25.467987,18.671961,-2.676164,-19.870291,Left
20.084999,-33.94664,-0.273904,-16.973225,16.780846,20.105003,-6.789645,-0.102767,0.02769,-33.946465,33.929703,0.954847,-0.762755,-3.217661,-16.868109,23.694691,-16.975492,47.463409,-33.952858,-25.509596,18.672003,-3.032508,-20.055485,Left
20.099998,-33.945793,-0.297332,-16.973061,16.747911,18.453629,-9.060068,-0.052101,0.069326,-33.946587,33.93391,1.138374,-0.83484,-3.079295,-14.763031,23.730797,-19.343233,47.605598,-37.95256,-25.75876,21.309467,-3.211377,-18.321218,Left
20.115,-33.94656,-0.275216,-16.973156,16.79504,16.957693,-10.130318,-0.03799,0.064327,-33.946476,33.92831,1.292285,-0.662597,-3.005925,-13.681798,23.744429,-20.726702,47.620789,-41.837383,-25.905828,23.213055,-3.348254,-17.755636,Left
20.129999,-33.946423,-0.255067,-16.973116,16.861593,15.433919,-11.654175,-0.046076,0.068152,-33.946476,33.930412,1.357295,-0.317781,-2.841195,-12.200521,23.753691,-22.400726,47.678288,-45.678871,-26.065054,25.250471,-3.310852,-16.608412,Left
20.144999,-33.946136,-0.260968,-16.973103,16.856443,13.198671,-14.128916,-0.033154,0.077372,-33.94656,33.932858,1.409382,-0.217432,-2.543494,-9.780571,23.757652,-25.014763,47.717709,-50.837811,-26.327415,28.208572,-3.354005,-14.737977,Left
20.16,-33.946342,-0.255654,-16.973143,16.886892,11.485933,-15.400055,-0.051349,0.055366,-33.946465,33.929756,1.372568,-0.052497,-2.396126,-8.429847,23.760084,-26.640852,47.723186,-55.464813,-26.487268,30.427565,-3.361068,-13.887769,Left
20.174999,-33.946232,-0.248783,-16.973171,16.89353,9.936491,-16.989796,-0.058685,0.048399,-33.946491,33.935154,1.296302,0.173214,-2.207736,-6.843918,23.76119,-28.397291,47.740974,-59.77832,-26.656179,32.568405,-3.300798,-12.699631,Left
20.189999,-33.945782,-0.262143,-16.973143,16.881987,7.703388,-19.499069,-0.049696,0.053344,-33.94656,33.937668,1.251864,0.183049,-1.896989,-4.368152,23.761847,-31.054972,47.77235,-65.236328,-26.936777,35.580654,-3.303762,-10.744802,Left
20.205,-33.946121,-0.284272,-16.97328,16.824478,6.834328,-19.544382,-0.094393,0.004617,-33.946411,33.93148,1.24039,-0.35782,-1.909024,-4.232723,23.762146,-31.331594,47.705307,-68.10614,-27.026991,36.121128,-3.330127,-10.656543,Left
20.219999,-33.946327,-0.279887,-16.973171,16.76582,6.644381,-20.091356,-0.110758,0.004412,-33.946465,33.944195,1.356189,-0.49874,-1.854711,-3.720459,23.762337,-31.899361,47.6945,-69.638519,-27.124662,36.829952,-3.280253,-10.366793,Left
20.234999,-33.946518,-0.27344,-16.973156,16.780806,6.624669,-20.160328,-0.100158,0.003306,-33.946449,33.936054,1.443328,-0.637598,-1.86124,-3.646365,23.762405,-32.031662,47.661961,-70.406052,-27.145714,37.023396,-3.290061,-10.215641,Left
20.25,-33.946697,-0.263577,-16.973171,16.781528,6.638302,-20.285934,-0.08688,0.015983,-33.946465,33.937256,1.493926,-0.59868,-1.853495,-3.534117,23.762461,-32.163593,47.657974,-70.819077,-27.174686,37.19743,-3.235966,-10.137996,Left
20.264999,-33.946899,-0.25116,-16.973185,16.7859,6.633808,-20.314444,-0.076963,0.027785,-33.946449,33.934963,1.512026,-0.51124,-1.857934,-3.509761,23.762487,-32.211281,47.646717,-71.023476,-27.173866,37.258041,-3.18978,-10.08013,Left
20.279999,-33.946697,-0.253386,-16.973198,16.752829,6.658151,-19.714781,-0.063616,0.029862,-33.946438,33.929947,1.538486,-0.626096,-1.601078,-3.171667,23.447548,-31.505764,47.003845,-69.405334,-26.803904,36.420372,-2.848243,-9.253868,Left
20.295,-33.947025,-0.239439,-16.973225,16.779713,6.669871,-19.197231,-0.054122,0.039683,-33.946423,33.933296,1.504581,-0.386971,-1.412005,-2.895877,23.18408,-30.957586,46.471992,-68.0037,-26.458214,35.731972,-2.568465,-8.70539,Left
20.309999,-33.946751,-0.245532,-16.973225,16.759619,6.701973,-17.923004,-0.04217,0.035094,-33.946423,33.926617,1.468805,-0.487812,-0.916857,-2.254673,22.54319,-29.522209,45.182877,-65.173134,-25.710663,33.975327,-1.794236,-7.223636,Left
20.324999,-33.946888,-0.237895,-16.973225,16.805025,6.65158,-17.385605,-0.041487,0.049369,-33.946449,33.938034,1.414327,-0.284313,-0.678921,-1.964622,22.273069,-28.893162,44.6353,-63.125141,-25.325209,33.225155,-1.446402,-6.672808,Left
20.34,-33.946411,-0.257621,-16.973225,16.787252,6.606555,-16.593399,-0.043262,0.0493,-33.946438,33.930756,1.182388,-0.319448,-0.393542,-1.567501,21.87599,-28.023529,43.860935,-61.024368,-24.8526,32.153702,-1.010404,-5.769488,Left
20.355,-33.946697,-0.247895,-16.973225,16.840078,6.594985,-15.932782,-0.04788,0.049601,-33.946449,33.935371,1.247643,-0.157668,-0.111264,-1.227481,21.545273,-27.258123,43.210674,-59.099892,-24.367056,31.224825,-0.559652,-5.079694,Left
20.369999,-33.946369,-0.269205,-16.973225,16.770996,6.616978,-14.601469,-0.042771,0.036883,-33.946438,33.930836,0.909085,-0.152942,0.388966,-0.564187,20.879343,-25.776054,41.878788,-56.114456,-23.563866,29.400167,0.226189,-3.504147,Left
20.385,-33.946381,-0.280707,-16.973238,16.795914,6.558375,-14.026996,-0.048863,0.044178,-33.946438,33.941914,0.921789,-0.233702,0.612163,-0.265872,20.591995,-25.119701,41.30986,-53.919415,-23.141254,28.622208,0.590497,-2.915972,Left
20.4,-33.946411,-0.277196,-16.973225,16.80497,6.588359,-13.218451,-0.048467,0.041951,-33.946465,33.93264,0.949874,-0.081839,0.929698,0.139199,20.187662,-24.206573,40.518761,-51.75621,-22.613337,27.493,1.0267,-1.943858,Left
20.414999,-33.946507,-0.268358,-16.973238,16.826403,6.628576,-11.918161,-0.043741,0.031392,-33.946438,33.931122,1.066534,0.03549,1.424258,0.784242,19.537497,-22.754215,39.216789,-48.728539,-21.786978,25.710089,1.89046,-0.49721,Left
20.43,-33.946396,-0.264561,-16.973238,16.879869,6.547706,-11.315083,-0.050721,0.038809,-33.946465,33.934784,1.067244,0.091962,1.649491,1.105862,19.235916,-22.047127,38.619953,-46.526226,-21.382467,24.893362,2.256613,0.237923,Left
20.445,-33.946438,-0.258769,-16.973238,16.872288,6.550329,-10.510131,-0.054983,0.035162,-33.946449,33.930729,1.039773,0.167886,1.968706,1.492792,18.833454,-21.135597,37.825016,-44.35178,-20.841024,23.768963,2.790132,1.147882,Left
20.459999,-33.946327,-0.263481,-16.973253,16.808071,6.68125,-9.204062,-0.039806,0.027266,-33.946449,33.930893,1.036987,0.177298,2.455713,2.152589,18.18042,-19.679865,36.521774,-41.297195,-20.052767,21.978237,3.500035,2.526337,Left
20.474998,-33.946178,-0.265175,-16.973238,16.87252,6.616828,-8.601134,-0.039123,0.039274,-33.946449,33.934074,0.985323,0.159102,2.689934,2.476312,17.878935,-18.960442,35.910076,-39.126369,-19.641821,21.161688,3.969146,3.220366,Left
20.49,-33.946152,-0.267907,-16.973238,16.844067,6.665035,-7.794953,-0.030586,0.044478,-33.946465,33.930454,0.847025,0.12976,3.024435,2.904961,17.475845,-18.045183,35.07608,-36.94635,-19.158941,20.035704,4.454704,3.972015,Left
20.504999,-33.946152,-0.260572,-16.973198,16.879803,6.621349,-7.118683,-0.034055,0.044342,-33.946449,33.934895,0.711993,0.168323,3.278901,3.262454,17.137695,-17.279722,34.378666,-35.024857,-18.765959,19.126606,4.917572,4.64431,Left
20.519999,-33.94656,-0.240327,-16.973211,16.909363,7.460383,-7.04243,-0.058753,0.043331,-33.946491,33.938034,0.556387,0.350116,3.949803,2.702078,18.04439,-17.198839,36.51572,-34.785019,-20.322737,19.015835,6.025279,4.694458,Left
20.535,-33.945877,-0.255012,-16.973225,16.867125,8.594619,-6.888095,-0.069326,0.030148,-33.946476,33.932095,0.355033,0.059996,4.547239,2.255929,18.757681,-17.013647,38.674034,-34.348652,-21.589149,18.807951,7.06008,4.645649,Left
20.549999,-33.946163,-0.262238,-16.973198,16.819437,10.604784,-6.854928,-0.088929,0.023277,-33.946518,33.948158,0.063138,0.373461,5.825277,1.020239,20.663685,-16.99851,42.308434,-34.207458,-24.151413,18.760986,9.243568,3.654862,Left
20.564999,-33.946533,-0.245231,-16.973156,16.857727,12.181943,-6.81799,-0.091784,0.005027,-33.946465,33.934906,0.081839,0.270571,6.405434,0.489438,21.455687,-16.947161,45.460346,-34.116276,-26.059877,18.711235,10.279967,3.590781,Left
20.58,-33.946507,-0.237226,-16.973198,16.85602,13.627566,-6.80683,-0.099256,-0.008961,-33.946476,33.934673,0.105513,0.107425,7.169049,-0.295228,22.641298,-16.931492,48.471764,-34.069817,-27.960131,18.695963,11.666646,3.065102,Left
20.594999,-33.946587,-0.238114,-16.973185,16.827072,15.075006,-6.797637,-0.101483,-0.015518,-33.946476,33.931,0.124501,-0.098669,7.824364,-0.950271,23.628889,-16.927628,51.364323,-34.055981,-29.729588,18.683287,12.843501,2.649649,Left
20.609999,-33.946217,-0.251337,-16.973211,16.800653,17.172052,-6.794235,-0.112111,-0.016147,-33.946507,33.934101,0.16958,-0.483345,9.112524,-2.263511,25.624889,-16.919022,55.208569,-34.020176,-32.531616,18.678955,15.175533,1.724759,Left
20.625,-33.946735,-0.250012,-16.973198,16.803223,19.016148,-6.791885,-0.09438,-0.014125,-33.946465,33.93066,0.142683,-0.377149,9.700167,-2.854227,26.485807,-16.931084,58.59988,-34.015408,-34.463535,18.675089,16.18569,1.075905,Left
20.639999,-33.946312,-0.266432,-16.973211,16.761681,19.671669,-6.790902,-0.062045,-0.009794,-33.946438,33.937679,0.19522,-0.565034,9.871509,-3.023288,26.75351,-16.927107,59.556656,-34.001038,-34.840508,18.673628,16.499332,0.629265,Left
20.654999,-33.946411,-0.270858,-16.973225,16.7906,19.847273,-6.790274,-0.061198,-0.007691,-33.946465,33.934731,0.228921,-0.720243,10.012702,-3.695679,25.929148,-16.927313,57.594395,-34.012661,-33.190826,18.673096,16.216099,-0.380073,Left
20.67,-33.946751,-0.273098,-16.973238,16.728294,19.858583,-6.79,-0.080214,-0.010833,-33.946449,33.933418,0.378051,-0.764489,10.072508,-4.692122,24.069956,-16.937941,53.822533,-33.966328,-30.468477,18.672453,15.278068,-1.737723,Left
20.684999,-33.946709,-0.277552,-16.973253,16.734032,19.994791,-6.789823,-0.082003,-0.003115,-33.946438,33.93742,0.055803,-0.408022,10.093203,-5.252593,23.224474,-16.94977,50.215305,-33.978783,-28.15307,18.672344,14.729194,-3.4234,Left
20.699999,-33.946095,-0.313123,-16.973225,16.661413,20.182444,-6.789754,-0.057797,0.011693,-33.946449,33.938198,-0.524886,-0.188144,10.102314,-5.886134,21.942802,-16.968758,46.621014,-33.95668,-25.937971,18.672043,14.026176,-4.877001,Left
20.715,-33.945919,-0.31468,-16.973238,16.805653,20.222128,-6.7897,-0.04874,0.028468,-33.946438,33.939156,0.056212,-0.352588,10.156997,-6.460416,20.873032,-16.955698,43.247173,-33.986965,-23.289278,18.672194,13.542845,-6.091354,Left
20.73,-33.945957,-0.306375,-16.973225,16.87442,20.213331,-6.789686,-0.054409,0.032075,-33.946449,33.945179,0.523097,-0.27803,9.549438,-6.994032,20.920174,-16.966928,42.774853,-33.96085,-23.001181,18.672071,12.723194,-6.942409,Left
20.744999,-33.945755,-0.30908,-16.973225,16.878162,20.240406,-6.789672,-0.047729,0.038345,-33.946438,33.933815,0.84596,-0.220861,9.008077,-7.535379,20.808924,-16.968307,42.221977,-33.962078,-22.54487,18.672138,11.83023,-7.753057,Left
20.76,-33.945999,-0.28878,-16.973293,16.910196,19.881792,-6.789672,-0.085678,0.026064,-33.946449,33.933704,0.66832,-0.128394,7.788055,-8.482849,21.079235,-16.929581,42.508842,-34.018715,-22.754284,18.6724,10.395766,-8.641064,Left
20.775,-33.946327,-0.277032,-16.973238,16.886618,19.921968,-6.789659,-0.09871,0.019466,-33.946449,33.935398,0.72986,-0.040571,7.204907,-8.972301,21.156374,-16.933008,42.588909,-34.007442,-22.802368,18.672302,9.635772,-9.42409,Left
20.789999,-33.945644,-0.293466,-16.973238,16.84815,19.971159,-6.789672,-0.099543,0.020122,-33.946438,33.938324,0.784679,-0.416874,6.435637,-9.572332,21.337812,-16.913351,42.863167,-34.059299,-22.970501,18.672384,8.69979,-10.18929,Left
20.805,-33.946545,-0.274055,-16.973185,16.832537,20.061182,-6.789659,-0.088437,0.023195,-33.946423,33.936081,0.707799,-0.199988,5.754803,-10.098393,21.488827,-16.917969,43.134777,-34.050735,-23.119808,18.672249,7.822971,-10.837831,Left
20.82,-33.946232,-0.271637,-16.973225,16.843178,20.020132,-6.789672,-0.104789,0.017758,-33.946438,33.942379,0.655343,-0.217828,4.445524,-11.11724,21.816526,-16.932844,43.754288,-34.017773,-23.44524,18.672331,6.227398,-12.266009,Left
20.834999,-33.946205,-0.269082,-16.973238,16.815748,19.997114,-6.789659,-0.099502,0.020245,-33.946449,33.932735,0.639196,-0.123572,3.849454,-11.561872,21.956532,-16.92734,44.030994,-34.014259,-23.608631,18.672235,5.484068,-12.713168,Left
20.849998,-33.946449,-0.267566,-16.973225,16.817661,20.000925,-6.789672,-0.101633,0.022239,-33.946465,33.938488,0.658826,-0.084134,3.047767,-12.178555,22.157188,-16.931875,44.417854,-34.010067,-23.793402,18.672262,4.539917,-13.572542,Left
20.865,-33.946438,-0.264233,-16.973238,16.824764,19.9244,-6.789659,-0.118722,0.017185,-33.946449,33.938515,0.688729,-0.099147,1.732915,-13.178194,22.481321,-16.950453,45.071449,-33.98489,-24.161098,18.672153,3.023943,-15.007647,Left
20.879999,-33.946518,-0.260818,-16.973238,16.848629,19.980162,-6.789672,-0.114378,0.016693,-33.946449,33.934566,0.706884,-0.112739,1.091792,-13.658562,22.631655,-16.952162,45.358097,-33.987881,-24.347494,18.672098,2.3786,-15.697209,Left
20.894999,-33.946465,-0.264779,-16.973211,16.808727,19.987907,-6.789659,-0.118162,0.017157,-33.946438,33.937817,0.762495,-0.263768,0.280516,-14.26623,22.83264,-16.956354,45.749126,-33.983662,-24.586441,18.672194,1.482096,-16.515808,Left
20.91,-33.946766,-0.254466,-16.973225,16.827797,19.927296,-6.789672,-0.128899,0.013223,-33.946465,33.934921,0.661996,-0.143571,-1.02793,-15.26259,23.15904,-16.962748,46.393063,-33.975712,-24.917446,18.672207,-0.170782,-17.813503,Left
20.924999,-33.94664,-0.249384,-16.973225,16.829136,20.016197,-6.789659,-0.117534,0.016106,-33.946449,33.93227,0.561783,-0.087973,-1.665323,-15.738314,23.309702,-16.955126,46.68642,-33.986858,-25.092981,18.672167,-0.854224,-18.457411,Left
20.939999,-33.946449,-0.263276,-16.973225,16.789412,20.062588,-6.789672,-0.109174,0.019534,-33.946449,33.935482,0.40518,-0.165495,-2.476586,-16.340202,23.511219,-16.964251,47.099579,-33.968678,-25.261427,18.672207,-1.809235,-19.259699,Left
20.955,-33.946655,-0.267593,-16.973238,16.783386,19.936352,-6.789659,-0.118914,0.016693,-33.946438,33.932503,0.354063,-0.253059,-3.168388,-16.869392,23.680252,-16.959551,47.436649,-33.973663,-25.436922,18.672235,-2.684701,-19.916983,Left
20.969999,-33.945877,-0.2949,-16.973156,16.721819,19.11755,-8.049433,-0.080132,0.039834,-33.946476,33.932259,0.298725,-0.4113,-3.128158,-15.715842,23.699322,-18.375776,47.523212,-36.610771,-25.575289,20.404343,-2.695452,-19.123465,Left
20.984999,-33.946423,-0.288739,-16.973171,16.760273,17.986593,-9.103358,-0.055406,0.047839,-33.946491,33.930058,0.30882,-0.297468,-3.138882,-14.749056,23.737886,-19.577099,47.61314,-39.63578,-25.733149,21.853533,-2.929345,-18.488503,Left
21,-33.94574,-0.286909,-16.973116,16.769863,15.918795,-11.518663,-0.027116,0.072455,-33.946545,33.931751,0.423403,-0.223948,-2.857587,-12.428226,23.746191,-22.107368,47.684338,-44.281673,-25.996355,24.690178,-3.079254,-16.598166,Left
21.014999,-33.94664,-0.26258,-16.973143,16.863914,14.206029,-12.731378,-0.042907,0.05624,-33.946449,33.925743,0.410412,0.197201,-2.740545,-11.148098,23.755426,-23.646114,47.687984,-48.585308,-26.17013,26.789669,-3.160547,-15.829756,Left
21.029999,-33.946178,-0.261009,-16.973156,16.868095,12.672692,-14.301951,-0.055475,0.054682,-33.946476,33.931164,0.381411,0.342903,-2.546978,-9.586061,23.758213,-25.380013,47.703613,-52.684666,-26.342319,28.891333,-3.188428,-14.671411,Left
21.045,-33.946381,-0.256965,-16.973198,16.868273,11.204926,-15.651488,-0.060761,0.045585,-33.946476,33.93272,0.334297,0.448962,-2.381455,-8.19355,23.760508,-26.940083,47.707573,-56.652855,-26.533072,30.834057,-3.197048,-13.718258,Left
21.059999,-33.945766,-0.273385,-16.973143,16.856825,9.010154,-18.153713,-0.050379,0.053194,-33.94656,33.938293,0.358448,0.353039,-2.061447,-5.732537,23.761354,-29.573723,47.738476,-61.890816,-26.820433,33.798534,-3.254749,-11.710919,Left
21.074999,-33.94619,-0.271172,-16.973198,16.880157,7.328725,-19.4519,-0.062428,0.0312,-33.946465,33.933868,0.364527,0.36256,-1.918477,-4.354164,23.761955,-31.215523,47.725182,-66.569946,-26.996775,36.023796,-3.252768,-10.862419,Left
21.09,-33.946136,-0.28975,-16.97328,16.802252,6.680772,-19.790733,-0.10315,0.004235,-33.946438,33.937763,0.430247,-0.110635,-1.877592,-4.001453,23.762201,-31.587999,47.678654,-68.723045,-27.089445,36.434647,-3.280267,-10.501703,Left
21.105,-33.946449,-0.287237,-16.973171,16.773306,6.588701,-20.107832,-0.111537,-0.000123,-33.946438,33.941162,0.586877,-0.314599,-1.85594,-3.688493,23.762352,-31.97176,47.65934,-69.981506,-27.158007,36.959614,-3.329663,-10.337041,Left
21.119999,-33.946491,-0.280652,-16.973143,16.774097,6.632223,-20.215338,-0.096934,0.0053,-33.946438,33.938076,0.748958,-0.477485,-1.848058,-3.591641,23.762419,-32.094349,47.6409,-70.581223,-27.202553,37.105209,-3.307314,-10.202964,Left
21.135,-33.946804,-0.266418,-16.973156,16.779152,6.655938,-20.295469,-0.082454,0.018018,-33.946411,33.93734,0.874251,-0.428567,-1.852566,-3.516209,23.762461,-32.189453,47.632278,-70.912941,-27.223728,37.234341,-3.324882,-10.151069,Left
21.15,-33.946888,-0.253072,-16.973185,16.788469,6.6608,-20.327368,-0.072154,0.031269,-33.946423,33.935535,0.952565,-0.333163,-1.84814,-3.491661,23.762487,-32.228699,47.629082,-71.076195,-27.233522,37.279774,-3.262658,-10.107929,Left
21.164999,-33.946777,-0.25228,-16.973198,16.755684,6.705088,-19.71825,-0.056158,0.033919,-33.946438,33.929852,1.041153,-0.438006,-1.6003,-3.161353,23.447548,-31.516815,46.983723,-69.434174,-26.884773,36.430767,-2.995202,-9.2953,Left
21.18,-33.946999,-0.238838,-16.973198,16.786583,6.711248,-19.200413,-0.045803,0.044902,-33.946438,33.933254,1.036782,-0.181792,-1.401623,-2.884198,23.184067,-30.96417,46.460014,-68.022865,-26.508537,35.737858,-2.642149,-8.747888,Left
