Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
31.889999,-0.001926,-0.242581,-28.749838,5.126686,6.85919,-6.789236,0.011789,0.04329,-33.946983,33.923733,1.362445,-0.011215,-4.975902,-3.796943,18.122923,2.504494,40.577442,-33.986271,-26.539793,31.579872,-8.135234,-7.854185,Forward
31.904999,0.000833,-0.23545,-26.272583,7.227105,6.804248,-6.789181,0.000656,0.034861,-33.946968,33.968567,0.993519,0.228524,-5.766196,-4.85248,18.61467,-0.003429,40.59306,-37.722481,-26.061571,32.122448,-8.686266,-8.353923,Forward
31.92,-0.002172,-0.227814,-25.471483,8.428905,6.804986,-6.789249,0.006475,0.043891,-33.946968,33.918228,0.850386,0.215383,-5.994857,-5.131316,18.720524,-0.970338,40.556679,-40.476234,-25.992149,32.240707,-8.779211,-8.56044,Forward
31.934999,0.001188,-0.238742,-22.646461,10.830891,6.728857,-6.789181,-0.004959,0.033523,-33.946983,33.968742,0.323464,0.259875,-7.061022,-6.526724,19.425344,-3.915816,40.566475,-44.918167,-25.326082,32.957809,-9.459566,-9.235973,Forward
31.949999,-0.002281,-0.224904,-21.503389,12.341414,6.808524,-6.789249,0.002268,0.044314,-33.946968,33.922123,-0.069832,0.574979,-7.227638,-6.759196,19.510832,-5.280802,40.523281,-48.348766,-25.27599,33.047337,-9.650128,-9.325421,Forward
31.965,0.001366,-0.250053,-18.88501,14.566649,6.770179,-6.789167,-0.002554,0.041569,-33.946999,33.965508,-0.422229,0.56207,-8.109456,-7.896477,20.101997,-8.017317,40.52652,-52.400379,-24.650959,33.641579,-10.189864,-9.91779,Forward
31.98,-0.002008,-0.262457,-17.94512,15.818104,6.745522,-6.789236,0.000396,0.048727,-33.946983,33.923569,-0.93157,0.592191,-8.311917,-8.17433,20.213562,-9.175949,40.505466,-55.5084,-24.586304,33.754414,-10.361438,-10.032756,Forward
31.994999,-0.000464,-0.276322,-17.49165,16.237164,6.775589,-6.789263,0.006817,0.054969,-33.946983,33.931396,-1.297777,0.511868,-8.451171,-8.352638,20.310579,-9.628723,40.510155,-56.308163,-24.435766,33.85218,-10.40813,-10.099992,Forward
32.010002,-0.000997,-0.278098,-17.239548,16.460073,6.791817,-6.789263,0.012486,0.058822,-33.946983,33.932545,-1.441115,0.502456,-8.516823,-8.443289,20.345181,-9.94119,40.55698,-57.062611,-24.334011,33.88715,-10.430874,-10.132121,Forward
32.024998,0.001038,-0.302728,-15.791548,17.595783,6.786162,-6.789222,0.011926,0.059928,-33.946983,33.96067,-1.611979,0.459084,-8.550072,-8.884738,20.369892,-12.548191,40.64867,-58.643295,-24.098055,33.376648,-10.335771,-10.577873,Forward
32.040001,0.000342,-0.339529,-14.648406,18.838564,6.730974,-6.789222,0.012035,0.060529,-33.946968,33.951683,-1.57832,0.107985,-8.561765,-9.230181,20.380041,-15.425955,40.7145,-59.922028,-23.974852,32.970512,-10.19959,-10.813679,Forward
32.055,0.002131,-0.416314,-11.649994,21.340366,6.675349,-6.789208,0.000396,0.052797,-33.946968,33.970928,-1.475553,-0.501008,-8.577297,-10.428783,20.386461,-20.951141,40.780258,-62.93906,-23.795738,31.378613,-9.86435,-11.971628,Forward
32.07,0.00082,-0.434304,-9.800912,23.612743,6.790069,-6.789222,0.017253,0.055488,-33.946968,33.956055,-0.958767,-0.709725,-8.5735,-10.709354,20.389372,-25.697563,40.820721,-64.858086,-23.706985,31.010685,-9.682067,-12.353326,Forward
32.084999,0.002104,-0.468633,-6.506438,26.620321,6.710934,-6.789236,0.005027,0.04527,-33.946983,33.959648,-0.542372,-1.061862,-8.585015,-12.067347,20.391066,-32.089718,40.846432,-68.133568,-23.651525,29.197926,-9.349751,-13.627266,Forward
32.099998,0.001612,-0.461256,-3.383812,29.716419,6.785903,-6.789208,0.012936,0.043768,-33.946957,33.951763,-0.001202,-1.187469,-8.584373,-12.762004,20.391872,-38.484974,40.850761,-71.261047,-23.662495,28.310438,-9.028664,-14.417246,Forward
32.114998,0.000301,-0.40988,-1.412483,32.15686,6.764333,-6.789249,0.011953,0.037566,-33.946983,33.940933,0.935203,-1.276658,-8.60429,-13.283871,20.392336,-44.263668,40.852455,-73.249001,-23.635433,27.569717,-8.840573,-14.943348,Forward
32.130001,-0.001257,-0.308151,-0.883867,33.094479,6.70353,-6.789263,0.001967,0.030982,-33.946968,33.910332,2.023772,-1.126872,-8.597432,-13.385641,20.392569,-45.135105,40.821938,-69.394707,-23.692602,24.131113,-8.660352,-15.067097,Forward
32.145,-0.001052,-0.228169,-0.400959,33.555859,6.582363,-6.789263,-0.018783,0.025572,-33.946968,33.921139,2.900617,-0.907582,-8.613593,-13.497711,20.392664,-43.671177,40.814533,-62.959114,-23.742844,18.958817,-8.546616,-15.198113,Forward
32.16,-0.000615,-0.257389,-0.23459,33.48988,6.398029,-6.789277,-0.040243,0.011611,-33.946999,33.936371,4.025072,-2.19749,-8.611298,-13.55309,20.392733,-43.37199,40.801598,-56.782982,-23.726288,14.649117,-8.515907,-14.941285,Forward
32.174999,-0.002514,-0.242827,-0.112111,33.325161,6.359166,-6.78929,-0.059354,0.002609,-33.946968,33.944141,4.290916,-1.826912,-8.594905,-13.54947,20.392719,-41.173267,40.774864,-50.280861,-23.678299,9.908952,-8.511454,-14.589107,Forward
32.189999,-0.000382,-0.28068,-0.062906,33.401566,6.614069,-6.789277,-0.043139,0.004344,-33.946983,33.955467,3.973285,-2.095379,-8.143443,-12.85081,20.203728,-40.774086,40.805805,-45.663723,-24.039248,8.236416,-7.87305,-14.213488,Forward
32.204998,-0.000724,-0.227445,-0.031132,33.539059,6.802595,-6.78929,-0.018086,0.019288,-33.946983,33.929157,4.22648,-1.72868,-6.398685,-10.456979,19.510284,-38.393162,40.900349,-43.350445,-25.31275,9.082239,-6.555588,-11.580518,Forward
32.220001,0.000205,-0.219208,-0.017103,33.622192,6.761751,-6.789277,-0.00836,0.030299,-33.946968,33.941723,4.059933,-1.288611,-6.095069,-9.667437,19.402081,-37.886936,40.912575,-42.130684,-25.627867,8.780522,-5.393732,-10.668961,Forward
32.235001,0.000109,-0.214864,-0.008715,33.633121,6.855666,-6.78929,0.001339,0.044424,-33.946957,33.929592,4.075315,-1.117501,-4.466206,-7.252445,18.725197,-35.84639,41.003922,-41.438759,-26.758345,10.445818,-3.96543,-8.125412,Forward
32.25,0.000669,-0.21608,-0.004795,33.69891,6.739552,-6.78929,-0.001912,0.04527,-33.946968,33.944946,3.723669,-0.681216,-4.040371,-6.453094,18.593374,-35.414776,40.991383,-41.115826,-27.170876,10.642964,-2.706039,-7.19417,Forward
32.264999,0.000601,-0.229931,-0.002554,33.730808,6.785793,-6.78929,-0.001516,0.050052,-33.946968,33.93148,3.501674,-0.535419,-2.449483,-4.031588,17.949026,-33.431152,41.080063,-40.90789,-28.251875,12.547727,-1.282819,-4.609654,Forward
32.279999,0.000738,-0.215219,-0.001475,33.736694,6.721576,-6.78929,-0.004112,0.04527,-33.946957,33.94828,3.265855,-0.132355,-2.002625,-3.24199,17.807055,-32.991329,41.011135,-40.82613,-28.775164,12.910041,0.049505,-3.646542,Forward
32.294998,0.000355,-0.197912,-0.000861,33.705589,6.772419,-6.78929,-0.001188,0.055885,-33.946968,33.928993,3.15481,-0.046049,-0.397667,-0.800785,17.137136,-31.001696,40.9991,-40.823441,-29.983261,14.87592,1.815587,-1.180653,Forward
32.309998,0.000123,-0.18309,-0.000574,33.835201,6.590791,-6.78929,-0.019452,0.042415,-33.946941,33.9547,2.949221,0.134309,-0.334242,-0.582574,15.991044,-30.520208,40.114902,-40.752148,-30.112064,15.280431,2.496106,-0.623992,Forward
32.325001,0.000697,-0.19313,-0.00041,33.812782,6.668505,-6.789277,-0.023373,0.037102,-33.946968,33.92223,2.772729,0.025613,0.178801,0.367669,13.22718,-28.323402,37.906948,-40.789917,-30.378223,17.232553,3.319294,0.670219,Forward
32.34,-0.000164,-0.170099,-0.000314,33.841827,6.65188,-6.78929,-0.02814,0.034178,-33.946968,33.950752,2.870565,-0.061963,0.321975,0.579432,11.734661,-27.836504,37.175026,-40.783127,-30.60228,17.65332,3.709763,1.053256,Forward
32.355,0.000601,-0.189347,-0.000287,33.830528,6.650473,-6.78929,-0.026843,0.035408,-33.946983,33.932026,2.533713,-0.176465,0.643527,1.228246,8.669614,-25.612213,34.748589,-40.794315,-30.572624,19.604187,4.327744,2.163818,Forward
32.369999,-9.6E-05,-0.167599,-0.000273,33.830814,6.535904,-6.789277,-0.042402,0.028168,-33.946983,33.946545,2.268497,-0.190904,0.752619,1.386624,6.880938,-25.09111,33.903996,-40.858891,-30.679804,20.028233,4.56952,2.667626,Forward
32.384998,8.2E-05,-0.138721,-0.000246,33.859024,6.520645,-6.78929,-0.051199,0.029602,-33.946983,33.920197,2.389009,-0.436217,1.033899,1.982845,3.730035,-22.823719,31.394705,-40.94521,-30.627361,21.979317,5.181231,3.635641,Forward
32.399998,-0.000232,-0.137983,-0.000232,33.815449,6.458121,-6.789277,-0.065843,0.020463,-33.946968,33.943104,2.273387,-0.567766,1.118662,2.101253,1.856896,-22.329185,30.556545,-40.946232,-30.633495,22.404032,5.347751,4.254006,Forward
32.415001,0.000382,-0.142696,-0.000219,33.811459,6.445909,-6.789277,-0.068234,0.021215,-33.946983,33.925945,2.177014,-1.08835,1.465895,2.824297,-1.783431,-19.766909,27.722208,-40.982147,-30.592541,24.768234,6.101995,5.539639,Forward
32.43,9.6E-05,-0.195029,-0.000219,33.595787,6.357035,-6.789263,-0.078438,0.007377,-33.946968,33.954647,1.961917,-1.719541,1.495962,2.909346,-4.106282,-19.124311,26.57128,-40.87468,-30.578348,25.206417,6.233627,6.217467,Forward
32.445,0.000382,-0.243237,-0.000219,33.561733,6.418943,-6.789277,-0.077058,-0.002076,-33.946968,33.946899,1.64348,-2.22182,1.696496,3.321275,-6.967736,-17.417938,24.465984,-40.918873,-30.556942,26.721436,6.67677,7.00746,Forward
32.459999,-0.001011,-0.277879,-0.787534,32.779907,6.458859,-6.789263,-0.068971,-0.008087,-33.946941,33.948036,1.36403,-2.361388,1.980495,3.561684,-6.477601,-17.618364,26.013281,-40.747597,-30.698942,26.523209,6.822785,7.614145,Forward
32.474998,-0.002418,-0.267279,-3.018739,30.757298,6.506274,-6.789181,-0.055297,-0.007377,-33.946983,33.929688,1.470472,-2.176331,2.888624,4.263103,-4.699703,-17.731157,28.935387,-40.718979,-31.115829,26.399309,7.336538,8.014517,Forward
32.489998,-0.000519,-0.279027,-4.365625,29.240669,6.477137,-6.789208,-0.06445,-0.005614,-33.946968,33.951927,1.241961,-1.818565,3.434684,4.695236,-3.370671,-17.977659,31.992332,-40.697189,-31.456423,26.156509,7.663541,8.133977,Forward
32.505001,-0.00183,-0.293575,-6.14034,27.501511,6.453436,-6.789195,-0.061103,-0.0025,-33.946968,33.937202,1.239406,-1.717834,4.149326,5.240026,-1.581107,-18.280825,35.177906,-40.606419,-31.776062,25.874027,8.01382,8.738339,Forward
32.52,-0.000779,-0.308957,-7.770338,25.827692,6.419312,-6.789195,-0.064887,-0.000519,-33.946999,33.941013,0.993834,-1.399219,4.809983,5.740911,0.161343,-18.588825,38.448433,-40.600925,-32.078354,25.561697,8.329758,9.167439,Forward
32.535,-0.002432,-0.308465,-10.237661,23.608126,6.4458,-6.78914,-0.062687,0.000382,-33.946968,33.929729,0.667952,-0.846028,5.794801,6.500031,2.725082,-19.09001,42.408577,-40.559837,-32.551971,25.079882,8.826667,9.655825,Forward
32.549999,0.000683,-0.333149,-11.02943,22.441816,6.37064,-6.789236,-0.075159,-0.003538,-33.946983,33.950043,0.633377,-0.762481,6.143277,6.737271,3.674177,-19.233799,45.358372,-40.561707,-32.736549,24.931284,8.987354,9.896056,Forward
32.564999,-0.003224,-0.295255,-13.545563,20.236471,6.47297,-6.78914,-0.067551,0.001803,-33.946999,33.91935,0.401246,0.040298,7.22257,7.587029,6.317693,-19.784613,49.259392,-40.556667,-33.282543,24.381304,9.553044,10.337041,Forward
32.579998,0.000574,-0.312973,-14.385403,19.079273,6.41154,-6.789236,-0.076484,-0.001598,-33.946968,33.950413,0.049396,0.426108,7.508454,7.781266,7.345158,-19.921585,52.186264,-40.53701,-33.427341,24.260546,9.678788,10.399632,Forward
32.595001,-0.003333,-0.271801,-16.380543,17.459835,6.506274,-6.789195,-0.07408,0.001885,-33.946968,33.923351,-0.05501,1.271344,8.291276,8.401106,9.528687,-20.315388,55.454212,-40.557102,-33.819969,23.856607,10.086769,10.66836,Forward
32.610001,0.001257,-0.288316,-16.350258,17.129446,6.45502,-6.789263,-0.080337,-0.003278,-33.946983,33.955479,-0.02045,1.408153,8.299104,8.399753,9.516407,-20.30331,56.218906,-40.565422,-33.856018,23.872303,10.085594,10.703071,Forward
32.625,-0.002022,-0.270243,-16.77795,16.934704,6.433328,-6.789263,-0.091647,-0.005259,-33.946999,33.942352,0.059887,1.585833,8.468164,8.530469,9.986761,-20.374523,57.035809,-40.598263,-33.899143,23.786707,10.154743,10.687948,Forward
32.639999,0.000178,-0.281513,-16.817701,16.83654,6.427823,-6.789277,-0.096552,-0.009111,-33.946983,33.948582,0.062592,1.466756,8.485595,8.544375,10.035024,-20.374605,57.282761,-40.621758,-33.939796,23.780834,10.162939,10.597653,Forward
32.654999,-0.003743,-0.210793,-19.694687,14.354545,6.460212,-6.789167,-0.097153,-0.006939,-33.946999,33.907982,0.42313,1.745373,9.667573,8.562981,15.059556,-20.383963,60.228172,-40.673096,-32.486786,23.761709,11.383439,10.277276,Forward
32.669998,-0.001134,-0.156999,-21.42465,12.496037,6.565861,-6.789236,-0.094803,-0.009699,-33.946983,33.939827,1.121053,1.542885,9.889295,8.565344,19.496679,-20.386871,62.152306,-40.707737,-32.094799,23.758362,11.539837,10.1095,Forward
32.684998,-0.003238,-0.124965,-24.684563,9.476778,6.679884,-6.789222,-0.071949,0.003142,-33.946983,33.90995,1.147882,1.479118,11.21386,8.571013,25.916647,-20.391872,65.374039,-40.729183,-30.507559,23.75391,12.808012,9.768837,Forward
32.700001,-0.000765,-0.106742,-26.759302,7.273797,6.661661,-6.789222,-0.071294,-0.002377,-33.946968,33.930222,1.872592,0.761457,11.498555,8.573895,31.334736,-20.398129,67.537827,-40.727558,-29.960079,23.752817,13.159698,9.704975,Forward
32.715,-0.002486,-0.0671,-30.641376,3.641133,6.735126,-6.789222,-0.049109,0.004617,-33.946983,33.901863,2.331963,0.530337,13.259405,8.588676,37.754677,-20.389248,71.371407,-40.755753,-27.749378,23.751669,14.87394,9.308346,Forward
32.73,0.000724,-0.115266,-32.036537,1.784578,6.659093,-6.789236,-0.054819,-0.008879,-33.946968,33.948555,2.479058,-0.372505,13.151461,8.586081,43.780365,-20.386395,72.833328,-40.753853,-27.798283,23.751272,14.783576,9.161456,Forward
32.744999,0.000123,-0.20563,-33.026165,0.808763,6.644217,-6.789263,-0.051226,-0.00515,-33.946968,33.925167,2.355077,-1.334715,13.47513,8.588253,43.628433,-20.386339,67.570679,-40.745739,-23.297503,23.750917,15.143977,8.987996,Forward
32.759998,0.001093,-0.273208,-33.434692,0.317057,6.663287,-6.789277,-0.041582,0.001749,-33.946983,33.942871,2.344408,-2.183352,13.497383,8.599933,44.487411,-20.376804,62.711983,-40.751053,-19.416767,23.750795,15.163512,8.88247,Forward
32.774998,0.000273,-0.29975,-33.692844,0.052934,6.853357,-6.789304,-0.020641,0.0153,-33.946983,33.927803,2.678185,-2.799011,13.565466,8.578131,41.853104,-20.379742,56.266472,-40.745537,-13.300946,23.750698,15.074022,8.723791,Forward
32.790001,-0.001325,-0.238906,-33.809029,-0.039943,6.939855,-6.789304,-0.01183,0.024261,-33.946968,33.962215,3.47964,-2.905959,13.584414,8.577365,41.684742,-20.387787,49.949406,-40.733761,-9.393532,23.750809,15.082068,8.661827,Forward
32.805,-8.2E-05,-0.233128,-33.877068,0.035517,6.601747,-6.789277,-0.036405,0.010314,-33.946968,33.936466,3.310033,-2.635497,11.499197,7.2216,39.428471,-19.796402,45.467602,-40.781982,-9.067827,24.852955,12.898279,7.383653,Forward
32.82,0.001011,-0.295296,-33.909554,-0.037976,6.421252,-6.789263,-0.058753,-0.001202,-33.946968,33.934048,3.112189,-3.605739,10.26811,6.469678,38.498867,-19.502075,43.230972,-40.841362,-8.755633,25.429832,11.507708,6.31895,Forward
32.834999,0.000669,-0.290543,-33.92786,0.062906,6.47547,-6.78929,-0.064982,-0.003374,-33.946968,33.933598,2.59203,-3.358445,8.63351,5.432268,37.07655,-19.040409,42.08062,-40.904694,-9.40274,26.248281,9.617262,5.25385,Forward
32.849998,0.001899,-0.345307,-33.936874,-0.085487,6.462985,-6.78929,-0.066266,0.00474,-33.946957,33.933159,2.237447,-3.838539,7.111784,4.490754,35.927437,-18.663,41.50893,-40.877972,-9.581936,26.643051,8.693602,4.19431,Forward
32.864998,0.001366,-0.324557,-33.941792,0.081457,6.373058,-6.78929,-0.083602,-0.001667,-33.946968,33.934349,1.808525,-3.457087,4.797006,3.014996,34.126083,-18.037327,41.258099,-40.897385,-11.663408,28.239649,5.999297,2.770994,Forward
32.880001,0.001557,-0.356235,-33.944279,-0.092672,6.426238,-6.78929,-0.083943,0.002322,-33.946957,33.938091,1.566736,-3.758913,3.998789,2.50224,33.600842,-17.885315,41.017693,-40.917671,-12.095759,28.473953,4.774753,0.979517,Forward
32.895,0.000861,-0.320664,-33.945591,-0.001475,6.422058,-6.78929,-0.096811,-0.003101,-33.946957,33.939362,1.041003,-2.684442,1.603701,0.876341,31.63114,-17.232267,40.967064,-40.900814,-14.016204,29.843433,2.191794,-1.377854,Forward
32.91,0.001079,-0.336073,-33.946274,-0.00541,6.592813,-6.789277,-0.069736,0.004494,-33.946941,33.935646,0.929111,-2.645647,0.807998,0.439249,31.19096,-17.097383,40.90913,-40.875145,-14.474373,30.120943,1.132377,-2.249741,Forward
32.924999,0.000929,-0.314872,-33.94664,0.128776,6.594589,-6.789277,-0.069067,0.00739,-33.946941,33.918831,0.811126,-2.190018,-0.056294,-0.073903,28.982201,-14.33068,40.873096,-38.706806,-16.426661,30.344194,-0.24116,-2.972184,Forward
32.939999,0.000628,-0.33207,-33.946846,0.031351,6.647058,-6.789277,-0.049287,0.015518,-33.946957,33.928993,0.921925,-2.078085,-0.382832,-0.242431,28.531408,-12.963017,40.923557,-38.007885,-16.775381,30.428288,-0.645234,-3.423714,Forward
32.954998,0.001134,-0.345075,-33.946941,0.0774,6.546313,-6.789277,-0.05777,0.019029,-33.946968,33.914528,0.788054,-1.965892,-1.035457,-0.599035,26.286995,-9.88491,40.944893,-35.576885,-18.688082,30.485647,-1.782584,-3.996767,Forward
32.970001,-0.000342,-0.328068,-33.946999,-0.076198,6.681004,-6.789277,-0.038782,0.026515,-33.946968,33.931122,0.975542,-1.813716,-1.212591,-0.671257,25.830055,-8.163497,40.816746,-34.743767,-19.38625,30.509895,-2.090571,-4.467886,Forward
32.985001,0.000301,-0.318,-33.947037,0.070488,6.700115,-6.78929,-0.03717,0.03146,-33.946957,33.918106,1.148496,-1.576353,-1.927958,-1.038803,23.313307,-4.561146,40.842087,-31.908117,-21.619051,30.524948,-3.557695,-5.222677,Forward
33,-0.000847,-0.290105,-33.947052,-0.023223,6.699268,-6.78929,-0.03034,0.029657,-33.946968,33.925934,1.330439,-1.463177,-2.06758,-1.111012,22.630699,-2.24145,40.748295,-30.771479,-22.392462,30.531807,-3.702277,-5.474875,Forward
33.014999,-0.000437,-0.265886,-33.947037,0.058275,6.71506,-6.789277,-0.030872,0.026173,-33.946957,33.922176,1.473695,-1.130834,-2.650824,-1.386173,20.294664,1.061002,40.758076,-28.166718,-24.337481,30.535822,-4.902491,-5.999037,Forward
33.029999,-0.001202,-0.246488,-33.947063,-0.060488,6.793046,-6.789277,-0.017048,0.028127,-33.946968,33.929375,1.469843,-1.090153,-2.781034,-1.473108,19.777729,3.086385,40.66983,-27.232197,-25.12339,30.537777,-5.285201,-6.162811,Forward
33.044998,-0.000902,-0.230191,-33.947052,0.027457,6.768089,-6.789277,-0.01892,0.026583,-33.946957,33.927273,1.27633,-0.671162,-3.327477,-1.722369,17.498657,6.300522,40.675743,-24.675985,-26.908556,30.538828,-6.314961,-6.696918,Forward
33.059998,-0.000669,-0.228975,-33.159721,0.488345,6.807773,-6.789263,-0.009917,0.023974,-33.946968,33.950424,0.97964,-0.572411,-3.548529,-2.019878,17.811029,6.167428,40.613659,-26.155882,-26.982416,30.696852,-6.559222,-6.857605,Forward
33.075001,0.000806,-0.258605,-30.928312,2.320243,6.750221,-6.789181,-0.007773,0.01739,-33.946957,33.968048,0.50165,-0.642748,-4.297214,-2.938634,17.782206,4.519126,40.582527,-29.025572,-26.86599,31.143791,-7.184416,-7.393475,Forward
33.09,-0.002213,-0.248742,-30.368961,3.410928,6.807827,-6.789236,0.001489,0.031555,-33.946983,33.927162,0.263468,-0.484192,-4.493131,-3.188387,17.875685,4.100614,40.5275,-30.966125,-26.869581,31.255493,-7.545501,-7.543193,Forward
33.105,0.001585,-0.293083,-27.614031,5.77834,6.752284,-6.789181,-0.004781,0.026365,-33.946968,33.970657,-0.533506,-0.237349,-5.534776,-4.541953,18.466702,1.350547,40.558865,-35.167946,-26.263771,31.951202,-8.303694,-8.213084,Forward
33.119999,-0.002172,-0.263058,-26.539957,7.283236,6.834547,-6.789236,0.003811,0.040626,-33.946968,33.921642,-0.5199,0.013237,-5.67642,-4.757828,18.537216,0.174334,40.496342,-38.417576,-26.225468,32.037056,-8.584305,-8.31081,Forward
33.134998,0.001366,-0.271404,-23.941576,9.502924,6.82784,-6.789181,0.003251,0.039601,-33.946983,33.968334,-0.676667,0.18488,-6.555766,-5.877801,19.102182,-2.506652,40.529961,-42.38015,-25.68367,32.626244,-9.221931,-8.8918,Forward
33.149998,-0.002049,-0.268987,-23.021372,10.804376,6.82213,-6.789249,0.006817,0.050461,-33.946968,33.920769,-0.889769,0.321961,-6.731015,-6.142512,19.20768,-3.612487,40.522011,-45.402153,-25.530933,32.737724,-9.416986,-8.990906,Forward
33.165001,0.001598,-0.28919,-20.161776,13.22729,6.723392,-6.789181,-0.003552,0.043167,-33.946983,33.973457,-1.324128,0.284915,-7.803614,-7.535625,19.92828,-6.601337,40.538403,-49.908562,-24.842163,33.464142,-10.104213,-9.738142,Forward
33.18,-0.001858,-0.273003,-18.984703,14.781718,6.785151,-6.789249,0.001981,0.050407,-33.946957,33.925961,-1.417838,0.526088,-7.992687,-7.765283,20.015406,-8.050362,40.5606,-53.377316,-24.642914,33.553238,-10.289653,-9.818219,Forward
