Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
16.23,33.946697,-0.281609,-16.973198,16.792362,19.914879,-6.812526,-0.057442,0.031064,-33.946465,33.940056,1.04129,-0.201436,3.483356,1.865243,32.22057,-23.68103,71.123268,-47.614983,-37.343281,25.459461,10.185834,3.191515,Right
16.244999,33.946873,-0.28736,-16.973225,16.808084,19.35778,-6.803183,-0.068739,0.023305,-33.946465,33.937706,0.930135,-0.385373,3.167596,1.618454,31.508373,-23.352377,69.455719,-47.008095,-36.492702,25.14455,9.436986,2.93593,Right
16.26,33.946968,-0.297523,-16.973198,16.806351,18.179819,-6.795683,-0.078151,0.014207,-33.946507,33.9366,0.771046,-0.597122,2.571826,1.171514,30.218315,-22.769091,66.774895,-45.868561,-34.958836,24.566334,8.111246,2.388913,Right
16.275,33.947338,-0.313711,-16.973211,16.813753,17.498316,-6.792855,-0.092686,0.01392,-33.946491,33.941833,0.602914,-0.680806,2.272568,0.947853,29.61693,-22.499491,64.986816,-45.323921,-34.050789,24.291651,7.473566,1.95368,Right
16.289999,33.947323,-0.320131,-16.973185,16.818781,16.865049,-6.790929,-0.094776,0.015477,-33.946476,33.939865,0.478632,-0.711952,1.88837,0.638158,28.736998,-22.111425,62.908611,-44.556507,-33.003353,23.907658,6.613713,1.540385,Right
16.305,33.947132,-0.326305,-16.973143,16.808495,15.692633,-6.79011,-0.08871,0.014316,-33.946491,33.938473,0.14174,-0.688305,1.231811,0.140538,27.291374,-21.459908,59.893192,-43.297348,-31.33359,23.262531,5.160645,0.789843,Right
16.32,33.94738,-0.321989,-16.973225,16.845295,14.99288,-6.789604,-0.089353,0.020272,-33.946476,33.938335,0.136426,-0.595005,0.914043,-0.093533,26.636932,-21.175459,57.800026,-42.682045,-30.360191,22.965759,4.465619,0.362301,Right
16.334999,33.947121,-0.312877,-16.973185,16.859352,14.307771,-6.789372,-0.086416,0.024575,-33.946465,33.937435,0.105376,-0.525064,0.521116,-0.412434,25.717657,-20.774595,55.593998,-41.883801,-29.312222,22.564924,3.578036,-0.037798,Right
16.349998,33.946835,-0.303957,-16.973185,16.846498,13.094825,-6.789236,-0.077687,0.022963,-33.946507,33.936779,-0.155687,-0.346851,-0.136208,-0.911134,24.256311,-20.120932,52.52216,-40.593426,-27.622829,21.9132,2.10572,-0.781032,Right
16.365,33.947025,-0.291116,-16.973238,16.881536,12.352029,-6.789181,-0.079941,0.026706,-33.946476,33.93626,0.012609,-0.2562,-0.450055,-1.139385,23.591652,-19.836918,50.377113,-39.957333,-26.638653,21.612085,1.401241,-1.213438,Right
16.379999,33.94693,-0.291827,-16.973198,16.834066,11.652439,-6.78914,-0.075118,0.028687,-33.946491,33.936451,-0.127916,-0.142,-0.84764,-1.461702,22.667881,-19.436028,48.140499,-39.13533,-25.647579,21.209349,0.482963,-1.782953,Right
16.394999,33.946533,-0.28348,-16.973198,16.840679,10.412172,-6.789126,-0.066239,0.025859,-33.946507,33.936779,-0.296061,0.018196,-1.489063,-1.942779,21.203857,-18.783144,45.051121,-37.845654,-23.920813,20.556507,-0.963275,-2.388763,Right
16.41,33.946751,-0.277019,-16.973211,16.831676,9.643175,-6.789113,-0.072632,0.02575,-33.946465,33.936726,-0.242718,0.162176,-1.81056,-2.181207,20.537928,-18.504293,42.886593,-37.189453,-23.009678,20.254858,-1.707902,-2.869103,Right
16.424999,33.946629,-0.279956,-16.973185,16.82262,8.945185,-6.789113,-0.069162,0.02825,-33.946465,33.938637,-0.294518,0.251214,-2.198938,-2.495915,19.613449,-18.109426,40.654747,-36.365089,-21.938444,19.851809,-2.592043,-3.361723,Right
16.439999,33.946545,-0.274533,-16.973211,16.837454,8.282042,-6.789113,-0.065857,0.030012,-33.946476,33.938541,-0.238196,0.314298,-2.546281,-2.740723,18.873425,-17.782124,38.691929,-35.679585,-21.039948,19.513618,-3.371217,-3.867868,Right
16.455,33.946449,-0.271118,-16.973211,16.820133,7.54878,-6.789113,-0.071253,0.026815,-33.946476,33.938747,-0.155605,0.31479,-2.915507,-3.03494,18.057449,-17.440178,36.721203,-34.950775,-20.09902,19.160553,-4.096379,-4.385364,Right
16.469999,33.946396,-0.272456,-16.973198,16.82486,6.893137,-6.789113,-0.071539,0.025067,-33.946491,33.940235,-0.187653,0.347493,-3.273805,-3.282548,17.313177,-17.108313,34.837025,-34.260544,-19.155771,18.819862,-4.789561,-4.867275,Right
16.484999,33.946449,-0.277511,-16.973225,16.846853,6.802568,-8.048845,-0.065747,0.047251,-33.946476,33.942421,-0.265312,0.400604,-2.695452,-3.936101,17.244562,-18.023531,34.652363,-36.435848,-19.069998,20.366982,-4.469853,-5.967468,Right
16.5,33.947037,-0.304777,-16.973211,16.780764,6.768649,-10.354608,-0.053931,0.064928,-33.946476,33.936588,-0.202556,0.249712,-1.647442,-5.148105,17.076374,-19.681601,34.284927,-39.770401,-18.852907,22.882282,-4.047556,-8.122365,Right
16.514999,33.946613,-0.306662,-16.973185,16.783728,6.906728,-11.459651,-0.027826,0.05639,-33.946465,33.932816,-0.03941,0.210875,-1.120506,-5.72751,17.043358,-20.521099,34.189564,-42.865448,-18.911087,24.508223,-3.651528,-9.183613,Right
16.529999,33.946613,-0.300132,-16.973225,16.797129,6.932328,-12.994885,-0.008169,0.066266,-33.946465,33.933895,-0.024534,0.36159,-0.375852,-6.484404,17.003443,-21.636742,34.087875,-45.839203,-18.820026,26.374531,-3.158307,-10.487469,Right
16.545,33.946545,-0.300897,-16.973238,16.783113,6.940729,-14.317333,0.007062,0.070378,-33.946449,33.935837,0.09315,0.380319,0.269164,-7.143736,16.991982,-22.637201,34.068615,-48.710369,-18.865843,28.074715,-2.69313,-11.67808,Right
16.559999,33.947121,-0.315719,-16.973253,16.795982,6.880596,-16.810818,0.012718,0.089243,-33.946465,33.937817,0.026761,0.377846,1.575206,-8.432387,16.982105,-24.598202,34.06572,-52.518734,-18.772789,30.87072,-1.747217,-13.996806,Right
16.574999,33.946507,-0.308315,-16.973253,16.837414,6.845926,-18.100384,0.011639,0.071744,-33.946465,33.93581,0.240819,0.401629,2.158763,-9.021915,16.97858,-25.496195,34.071442,-55.903816,-18.75309,32.772724,-1.215774,-15.046087,Right
16.59,33.946777,-0.309298,-16.973253,16.813509,6.779072,-19.696177,0.006653,0.069381,-33.946476,33.939758,0.066266,0.493536,2.941284,-9.808494,16.976053,-26.678814,34.052986,-59.072861,-18.802896,34.729519,-0.611411,-16.411196,Right
16.605,33.945919,-0.27803,-16.973225,16.812811,6.862974,-19.805254,0.013237,0.049696,-33.946465,33.932846,0.449249,0.495298,3.539431,-9.864815,16.975029,-25.718914,34.03273,-57.281616,-18.78966,32.947495,0.497033,-15.9608,Right
16.619999,33.946575,-0.286076,-16.973267,16.800695,6.708748,-20.161776,0.010505,0.050899,-33.946476,33.936436,0.079298,0.570703,4.131622,-10.030283,16.974318,-25.039925,34.011131,-54.962002,-18.809343,31.538727,1.562283,-15.625751,Right
16.635,33.946217,-0.286554,-16.97328,16.775478,6.513487,-20.22393,-0.010559,0.048986,-33.946491,33.934429,-0.015778,0.573886,4.748675,-10.040351,16.974072,-24.029917,33.979851,-52.158329,-18.748363,29.455791,2.826565,-14.912598,Right
16.65,33.94537,-0.27135,-16.973253,16.710304,6.421252,-20.307669,-0.031023,0.04176,-33.946491,33.938541,-0.078151,0.755542,5.8276,-10.068888,16.973907,-21.995872,33.950779,-47.821762,-18.710949,26.32012,5.049996,-13.77768,Right
16.664999,33.945972,-0.257403,-16.973253,16.787731,6.309142,-20.330168,-0.05848,0.030381,-33.946449,33.929073,0.132943,0.573804,6.34276,-10.083177,16.973812,-21.027925,33.963825,-43.922092,-18.676756,23.549017,6.024213,-13.177156,Right
16.68,33.946327,-0.25172,-16.973238,16.874651,6.319537,-20.350685,-0.070173,0.02437,-33.946449,33.931751,0.104201,0.274423,6.488366,-10.120633,16.973772,-20.724543,33.947803,-42.722603,-18.681347,23.144711,6.333334,-13.203507,Right
16.695,33.946518,-0.277975,-16.973225,16.813713,6.64505,-20.357775,-0.04512,0.031241,-33.946438,33.936779,0.16264,-0.091415,7.537428,-8.907387,16.973759,-20.839849,33.952965,-42.300018,-18.673231,22.81723,7.836987,-11.715701,Right
16.709999,33.946342,-0.246037,-16.973238,16.900524,6.518118,-20.362967,-0.051991,0.029247,-33.946449,33.932693,0.251979,0.190439,7.942581,-8.476934,16.973703,-20.844999,34.017525,-42.158211,-18.593578,22.766386,8.305455,-11.006358,Right
16.724998,33.946861,-0.259506,-16.973225,16.828999,6.533759,-20.36507,-0.046609,0.04232,-33.946449,33.927078,0.439468,-0.017595,8.523174,-7.740312,16.973677,-20.983475,34.111877,-42.285934,-18.506903,22.804964,8.979349,-10.126165,Right
16.74,33.946709,-0.280284,-16.973267,16.782936,6.760945,-20.366423,-0.022717,0.062428,-33.946465,33.94276,0.312481,0.005287,9.525067,-6.471987,16.97369,-21.287733,34.057278,-42.784851,-18.612772,23.070248,10.348516,-8.629657,Right
16.754999,33.947094,-0.295378,-16.973238,16.784508,6.682425,-20.367023,-0.021433,0.069873,-33.946449,33.934799,0.198308,0.076689,9.983633,-5.863868,16.973717,-21.417343,34.107643,-43.021858,-18.560986,23.179163,10.813993,-7.865523,Right
16.769999,33.947105,-0.303479,-16.973253,16.788223,6.686796,-20.367365,-0.019111,0.07684,-33.946449,33.937149,0.101497,0.130388,10.599552,-5.081155,16.973703,-21.617344,34.108559,-43.38483,-18.593592,23.362963,11.610161,-6.976628,Right
16.785,33.946941,-0.297373,-16.973238,16.848137,6.684105,-20.367529,-0.019616,0.077577,-33.946465,33.939266,0.156097,0.156685,11.131078,-4.394407,16.973717,-21.776924,34.089966,-43.710232,-18.601501,23.521082,12.323943,-6.112896,Right
16.799999,33.94701,-0.322576,-16.973253,16.815939,6.743773,-20.367638,-0.008866,0.078356,-33.946449,33.944004,-0.11293,0.119952,12.13409,-3.080894,16.973648,-22.121153,34.01889,-44.357464,-18.703285,23.850079,13.708709,-4.511572,Right
16.814999,33.946533,-0.296417,-16.973238,16.847126,6.647345,-20.36768,-0.017581,0.071963,-33.946465,33.937626,-0.107248,0.383269,12.59114,-2.479523,16.973717,-22.257196,34.033535,-44.635342,-18.709473,23.991722,14.239524,-3.628183,Right
16.83,33.946655,-0.27277,-16.973253,16.87084,6.601241,-20.367693,-0.024425,0.072851,-33.946465,33.933636,-0.075965,0.512032,13.205734,-1.682303,16.973717,-22.45545,34.01862,-45.054249,-18.693859,24.192913,15.097765,-2.706913,Right
16.844999,33.946354,-0.26243,-16.973238,16.888052,6.551394,-20.367706,-0.030326,0.073384,-33.946476,33.934662,0.017157,0.47228,13.729213,-0.98326,16.97373,-22.60611,33.989182,-45.408314,-18.666922,24.35998,15.873114,-1.958967,Right
