Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
15.72,-0.000137,-0.259752,-6.391527,27.428852,6.671688,-6.789263,-0.034055,0.033823,-33.946449,33.928871,2.688363,-0.339447,-5.438784,-4.327608,16.967106,-34.399403,41.054928,-36.411232,-23.495317,-3.16623,-8.058244,-8.04263,Back
15.735001,-0.000669,-0.238046,-8.01998,25.941811,6.631745,-6.789208,-0.033727,0.032894,-33.946476,33.919785,3.00833,-0.328792,-5.938959,-4.974959,16.969046,-35.383358,41.065502,-39.239944,-23.513159,-2.676123,-8.301139,-8.370807,Back
15.75,0.000574,-0.23071,-8.770864,24.958263,6.637578,-6.789263,-0.036241,0.034766,-33.946465,33.933926,3.099799,-0.371221,-6.192209,-5.287728,16.969961,-35.838657,41.070065,-41.190426,-23.516956,-2.440044,-8.51894,-8.518161,Back
15.765,-0.000287,-0.224549,-9.777375,24.067865,6.658096,-6.789263,-0.033618,0.03702,-33.946465,33.927601,3.101698,-0.351782,-6.4795,-5.681324,16.97048,-36.440849,41.073261,-43.163189,-23.539948,-2.156605,-8.70774,-8.737683,Back
15.780001,0.000205,-0.22526,-10.62201,23.163862,6.624464,-6.789263,-0.034356,0.036582,-33.946476,33.930603,3.050117,-0.382504,-6.75738,-6.025183,16.970739,-36.952377,41.075993,-44.940704,-23.532366,-1.882851,-8.880284,-8.874943,Back
15.795,-9.6E-05,-0.223238,-11.504333,22.313313,6.612429,-6.789263,-0.03579,0.03549,-33.946476,33.928379,2.934441,-0.298602,-6.999892,-6.372075,16.97089,-37.48259,41.07803,-46.705872,-23.518528,-1.639969,-9.039387,-9.037652,Back
15.81,-0.00082,-0.208034,-13.143074,20.886446,6.583565,-6.789208,-0.038932,0.031077,-33.946476,33.916058,2.917379,-0.133503,-7.494316,-7.015506,16.970943,-38.466122,41.067291,-49.494965,-23.531601,-1.142035,-9.335011,-9.377987,Back
15.825001,0.000669,-0.209468,-13.87068,19.937868,6.575027,-6.789263,-0.044068,0.028099,-33.946465,33.930756,2.65163,0.000861,-7.730572,-7.317633,16.970985,-38.90966,41.069641,-51.401817,-23.517488,-0.912035,-9.483991,-9.510451,Back
15.84,-0.000328,-0.213785,-14.876931,19.024536,6.576093,-6.789263,-0.044792,0.026201,-33.946476,33.925331,2.333275,0.138748,-8.012605,-7.712021,16.971012,-39.511074,41.062359,-53.360088,-23.533512,-0.627558,-9.701751,-9.718335,Back
15.855,-0.000423,-0.208635,-16.503828,17.559282,6.544619,-6.789208,-0.049751,0.021433,-33.946449,33.915016,2.121948,0.294791,-8.502357,-8.356791,16.971012,-40.485989,41.054329,-56.200615,-23.527693,-0.134568,-9.949495,-10.064311,Back
15.87,0.001653,-0.239658,-16.46954,17.172722,6.581939,-6.789277,-0.04803,0.020969,-33.946476,33.942722,1.590628,0.326948,-8.49711,-8.363443,16.971025,-40.460949,41.059669,-56.584198,-23.521341,-0.148065,-10.062181,-10.01691,Back
15.885,0.000273,-0.26553,-16.817291,16.975479,6.60788,-6.789277,-0.041104,0.024152,-33.946476,33.932011,1.106819,0.405085,-8.595738,-8.497849,16.971025,-40.672001,41.054218,-57.237751,-23.547815,-0.04303,-10.121767,-10.110087,Back
15.900001,0.001216,-0.28572,-16.847494,16.880129,6.617169,-6.78929,-0.037388,0.026897,-33.946465,33.935345,0.686953,0.507961,-8.603662,-8.514665,16.971012,-40.690128,41.045174,-57.387112,-23.555861,-0.034588,-10.190247,-10.105279,Back
15.915,0.000697,-0.297783,-16.925892,16.845406,6.609943,-6.789277,-0.035257,0.028646,-33.946465,33.933048,0.356427,0.609485,-8.621884,-8.541807,16.971025,-40.736286,41.026146,-57.548538,-23.572744,-0.010983,-10.218195,-10.12943,Back
15.93,0.00082,-0.304982,-16.940905,16.832058,6.597075,-6.78929,-0.036268,0.02896,-33.946449,33.933636,0.124405,0.727169,-8.620027,-8.550208,16.971012,-40.751232,41.011463,-57.587837,-23.602592,-0.006612,-10.198278,-10.13473,Back
15.945001,0.000587,-0.304408,-16.959469,16.8368,6.593946,-6.78929,-0.037552,0.028332,-33.946465,33.931545,-0.047784,0.835742,-8.620422,-8.551247,16.971025,-40.760303,40.987663,-57.632797,-23.621336,-0.001038,-10.216775,-10.135195,Back
15.96,-0.001175,-0.265968,-18.287436,15.847337,6.606282,-6.789236,-0.039069,0.027512,-33.946465,33.906467,-0.033154,1.069744,-8.619385,-8.941606,17.222979,-39.752274,40.954266,-59.203724,-23.613562,2.515545,-10.146929,-10.565278,Back
15.975,-0.001721,-0.228989,-20.634657,13.84422,6.610817,-6.789154,-0.043659,0.025354,-33.946491,33.899719,0.081252,1.337214,-8.61851,-9.647301,17.717211,-37.831341,40.914993,-61.735554,-23.426771,6.572008,-9.983646,-11.286655,Back
15.990001,0.000205,-0.228388,-21.843546,12.166739,6.620967,-6.789236,-0.044478,0.021857,-33.946491,33.92469,-0.026515,1.380081,-8.618784,-9.981256,17.93165,-36.895344,40.925552,-63.46571,-23.351721,10.389988,-9.856824,-11.644202,Back
16.004999,-0.001161,-0.222268,-23.413383,10.653866,6.626936,-6.789222,-0.045885,0.019657,-33.946476,33.917778,-0.251406,1.633153,-8.625354,-10.466609,18.27663,-35.612415,40.92543,-65.33046,-23.154287,14.055423,-9.749781,-12.14383,Back
16.019999,-0.000205,-0.231011,-24.816441,9.171441,6.645651,-6.789236,-0.04288,0.019288,-33.946491,33.923065,-0.54229,1.73327,-8.628332,-10.862091,18.535263,-34.515404,40.934757,-67.057037,-23.023544,17.623295,-9.593479,-12.535911,Back
16.035,-0.001762,-0.218566,-27.355387,6.965509,6.651156,-6.789167,-0.043481,0.01978,-33.946476,33.904747,-0.742114,2.011108,-8.637785,-11.676987,19.104736,-32.325317,40.93111,-69.817703,-22.775444,22.352203,-9.347169,-13.366407,Back
16.049999,0.000697,-0.24698,-28.75276,5.178663,6.685731,-6.789236,-0.036514,0.019234,-33.946465,33.930264,-1.045552,1.916182,-8.643003,-12.057879,19.328766,-31.333807,40.943882,-71.773994,-22.613035,26.600294,-9.194637,-13.741043,Back
16.064999,-0.000601,-0.275625,-30.415871,3.569716,6.666442,-6.789222,-0.033823,0.019971,-33.946465,33.923393,-1.31477,1.851965,-8.656964,-12.529422,19.659552,-30.014816,40.953625,-73.714378,-22.394156,30.540823,-9.008733,-14.228404,Back
16.08,0.000342,-0.290064,-31.829693,2.08023,6.612634,-6.789236,-0.037908,0.018523,-33.946476,33.92865,-1.528883,1.805096,-8.667538,-12.97169,19.958729,-28.862236,40.961151,-75.499207,-22.253235,34.284653,-8.817514,-14.668159,Back
16.094999,-0.000123,-0.299149,-33.313988,0.667077,6.601146,-6.789236,-0.040735,0.018059,-33.946465,33.921589,-1.652633,1.781723,-8.686048,-13.388305,20.237537,-27.703152,40.951836,-77.264603,-22.08901,37.902687,-8.640531,-15.105155,Back
16.109999,0.001298,-0.318505,-33.420784,0.374322,6.608823,-6.789277,-0.040448,0.014384,-33.946476,33.934444,-1.993104,1.79313,-8.681102,-13.45285,20.263901,-25.010227,40.934486,-74.70488,-22.032879,38.628899,-8.553815,-15.002593,Back
16.125,5.5E-05,-0.321388,-33.752953,0.202693,6.552392,-6.78929,-0.039315,0.015423,-33.946465,33.918308,-2.324832,1.938695,-8.683616,-13.558089,20.326984,-22.065786,40.917587,-71.513542,-21.97806,39.222305,-8.475418,-14.966734,Back
16.139999,9.6E-05,-0.294381,-33.811951,0.114119,6.484746,-6.78929,-0.045749,0.01392,-33.946465,33.918995,-2.41831,2.113069,-8.655148,-13.55716,20.339499,-17.724382,40.890049,-66.379562,-21.977924,38.758659,-8.451198,-14.705465,Back
16.154999,-0.00015,-0.274027,-33.890102,0.075911,6.476727,-6.78929,-0.047975,0.010669,-33.946465,33.918598,-2.437203,2.216888,-8.638154,-13.601762,20.354483,-13.740892,40.871334,-61.579594,-21.960972,38.641182,-8.452728,-14.791335,Back
16.17,-0.000546,-0.249001,-33.911301,0.07837,6.471932,-6.78929,-0.053207,0.003989,-33.946465,33.918831,-2.502062,2.538522,-8.619248,-13.570289,20.358814,-9.967336,40.88879,-56.960197,-21.942993,38.261547,-8.450433,-14.682749,Back
16.184999,0,-0.241789,-33.930454,0.06266,6.420296,-6.78929,-0.061854,-0.003033,-33.946476,33.918911,-2.74258,2.743428,-8.612663,-13.60795,20.36253,-5.122587,40.909622,-50.960644,-21.891644,37.510414,-8.432074,-14.767784,Back
16.199999,-4.1E-05,-0.242076,-33.937149,0.045148,6.419927,-6.78929,-0.070665,-0.009699,-33.946465,33.924992,-3.013138,3.033765,-8.61362,-13.579003,20.363853,-2.72806,40.975574,-47.625652,-21.839666,37.560959,-8.448972,-14.900345,Back
16.215,0.000601,-0.276404,-33.942009,-0.011898,6.50734,-6.789304,-0.06139,-0.002486,-33.946476,33.923939,-3.406926,3.008685,-8.153921,-12.858747,20.931688,-1.801531,41.021503,-45.756382,-21.375801,37.215202,-8.013342,-14.231614,Back
16.23,0.000642,-0.285365,-33.944046,-0.026979,6.700238,-6.78929,-0.03482,0.012513,-33.946476,33.926136,-2.97228,2.86245,-7.308466,-11.503268,21.941736,-1.790138,41.044327,-44.538544,-20.574947,36.862106,-7.22757,-12.76419,Back
16.244999,0.000765,-0.303042,-33.945248,-0.012417,6.663068,-6.78929,-0.031036,0.021993,-33.946476,33.928993,-2.673882,2.645387,-6.864491,-10.847024,22.441202,-1.790958,41.103615,-43.904675,-20.056988,36.662872,-6.447316,-12.121222,Back
16.26,0.001052,-0.328573,-33.945808,-0.028386,6.669557,-6.78929,-0.031528,0.029028,-33.946476,33.926998,-2.672202,2.492117,-6.289334,-9.934305,23.094864,-2.054589,41.069668,-43.473949,-19.591045,36.458881,-5.793653,-11.142798,Back
16.275,0.000314,-0.334119,-33.946121,-0.051677,6.729553,-6.78929,-0.022608,0.038427,-33.946465,33.933514,-2.641822,2.365062,-5.354254,-8.426691,24.261871,-2.699578,40.985466,-42.959091,-18.774933,36.058605,-5.085213,-9.449171,Back
16.289999,0.001038,-0.355907,-33.946285,-0.050817,6.702793,-6.78929,-0.022171,0.042812,-33.946476,33.927464,-2.750285,2.213282,-4.870403,-7.71504,24.756758,-3.022878,40.997528,-42.712601,-18.303459,35.884899,-3.922168,-8.662183,Back
16.305,0.000273,-0.348968,-33.946369,-0.038563,6.708557,-6.78929,-0.023291,0.040325,-33.946476,33.932709,-2.550352,2.055505,-4.314098,-6.767816,25.483942,-3.465857,40.933147,-42.437565,-17.840303,35.641991,-3.102204,-7.607601,Back
16.32,0.000437,-0.335922,-33.946411,0.060024,6.710934,-6.789304,-0.023209,0.039574,-33.946465,33.920975,-2.141988,2.040697,-3.796397,-5.994215,26.050957,-3.864835,40.981014,-42.215473,-17.138952,35.440556,-2.277445,-6.710811,Back
16.334999,0.00026,-0.297619,-33.946438,0.121741,6.843262,-6.78929,-0.005205,0.042812,-33.946449,33.918514,-1.412948,1.932397,-2.845839,-4.453898,27.257742,-4.615295,41.023468,-41.805988,-16.207178,35.039677,-0.936665,-4.917859,Back
16.349998,-0.00015,-0.261173,-33.946438,0.227172,6.784864,-6.789304,-0.003989,0.039451,-33.946465,33.915195,-0.931802,1.879791,-2.37946,-3.732275,27.7383,-4.948021,41.003826,-41.683895,-15.640669,34.897949,-0.197297,-4.066599,Back
16.365,0.000505,-0.256433,-33.946449,0.187065,6.777174,-6.78929,0.001708,0.037839,-33.946449,33.914047,-0.954054,1.882974,-1.78981,-2.824666,28.472464,-5.404087,41.014465,-41.450684,-15.111261,34.649837,0.614799,-2.963988,Back
16.379999,-0.000137,-0.238497,-33.946423,0.183527,6.748158,-6.789304,0.001462,0.036692,-33.946465,33.920086,-0.65593,1.630612,-1.258722,-2.000371,29.06863,-5.759297,40.983894,-41.275558,-14.5543,34.454739,1.404546,-1.98529,Back
16.394999,0.000382,-0.254643,-33.946465,0.05766,6.813988,-6.78929,0.009275,0.042334,-33.946449,33.926136,-0.700791,1.496344,-0.295747,-0.464207,30.240047,-6.557364,41.013348,-40.879463,-13.615627,34.053452,2.738974,-0.264738,Back
16.41,0.000642,-0.244767,-33.946423,0.205917,6.492368,-6.789304,-0.01672,0.029302,-33.946465,33.915005,-0.694617,1.075359,-0.283945,-0.458005,30.196226,-6.503296,40.932968,-40.912766,-13.654259,34.070515,2.903978,0.032744,Back
16.424999,0.000437,-0.236366,-33.946411,0.083465,6.378864,-6.78929,-0.039888,0.014002,-33.946449,33.928883,-0.631451,0.879237,0.067564,0.146863,30.444504,-7.621166,39.335716,-40.760685,-11.803318,33.040848,3.480063,0.932157,Back
16.439999,0.000587,-0.255804,-33.946438,0.022471,6.327132,-6.789304,-0.058835,0.002295,-33.946465,33.926601,-0.811877,0.549981,0.161001,0.307809,30.46192,-7.949972,38.757839,-40.778564,-11.19565,32.717289,3.713137,1.34078,Back
16.455,0.000123,-0.254752,-33.946438,-0.009576,6.352035,-6.78929,-0.068616,-0.004084,-33.946476,33.931286,-0.506199,0.202133,0.286581,0.544298,30.517422,-8.587843,37.759048,-40.697353,-10.154046,32.115784,3.976126,1.762489,Back
16.469999,0.000219,-0.264724,-33.946449,0.00795,6.363004,-6.78929,-0.075296,-0.006352,-33.946465,33.926697,-0.662105,0.110239,0.393979,0.728645,30.527189,-9.07515,36.914085,-40.692493,-9.300751,31.636684,4.138111,2.157575,Back
16.484999,6.8E-05,-0.275393,-33.946438,-0.060188,6.415023,-6.78929,-0.076266,-0.006311,-33.946465,33.930153,-0.536033,-0.233825,0.550254,1.050483,30.540236,-10.087124,35.236866,-40.666073,-7.551594,30.638426,4.549958,2.799708,Back
16.5,-0.00015,-0.278904,-33.946449,-0.043863,6.43647,-6.78929,-0.075241,-0.0053,-33.946476,33.924309,-0.412776,-0.46045,0.614239,1.212031,30.54376,-10.530772,34.487743,-40.649067,-6.771532,30.211088,4.684704,3.136546,Back
16.514999,-0.000109,-0.283385,-33.946449,-0.036487,6.399915,-6.78929,-0.083533,-0.004125,-33.946465,33.925564,-0.386315,-0.689439,0.724369,1.3965,30.54697,-11.142552,33.463871,-40.635651,-5.724641,29.605101,4.91327,3.473042,Back
16.529999,-0.000314,-0.279751,-33.946449,-0.007117,6.468845,-6.78929,-0.079449,-0.00041,-33.946465,33.923363,-0.366822,-0.655521,0.795457,1.579044,30.548077,-11.64199,32.62455,-40.654926,-4.795421,29.103109,5.041731,3.747219,Back
16.545,-0.000178,-0.291622,-33.946465,-0.059423,6.592458,-6.78929,-0.059873,0.010969,-33.946476,33.925125,-0.287032,-0.734218,0.986771,1.931373,30.548882,-12.641259,30.962751,-40.639256,-2.941517,28.101419,5.356344,4.189037,Back
16.559999,-9.6E-05,-0.298698,-33.946465,-0.016447,6.540576,-6.78929,-0.062961,0.014179,-33.946465,33.928349,-0.238811,-0.694944,1.08264,2.087852,30.54921,-13.079321,30.274431,-40.661209,-2.058114,27.668741,5.536469,4.454171,Back
16.574999,-4.1E-05,-0.300515,-33.946449,-0.015682,6.530467,-6.78929,-0.064955,0.014193,-33.946465,33.927914,-0.144281,-0.666121,1.176077,2.302921,30.549442,-13.678232,29.291061,-40.661865,-0.919822,27.061455,5.704751,4.774248,Back
16.59,-0.000273,-0.294791,-33.946465,-0.036255,6.632373,-6.78929,-0.05333,0.017909,-33.946465,33.931328,0.149363,-0.756771,1.360847,2.643939,30.549524,-14.65178,27.645683,-40.672276,0.810388,26.085777,6.036699,5.169156,Back
16.605,0,-0.295488,-33.946449,0.021939,6.583879,-6.78929,-0.055461,0.01769,-33.946465,33.929989,0.260558,-0.729451,1.458314,2.811402,30.54958,-15.092573,26.938595,-40.713009,1.758173,25.633209,6.218887,5.476801,Back
16.619999,0.000109,-0.290597,-33.946465,0.035408,6.568511,-6.78929,-0.058234,0.016297,-33.946465,33.928665,0.300829,-0.702567,1.550794,3.021088,30.549606,-15.685448,25.940567,-40.728718,2.841796,25.029379,6.404627,5.784952,Back
16.635,-2.7E-05,-0.274096,-33.946449,0.035298,6.662699,-6.78929,-0.045885,0.018032,-33.946449,33.929226,0.454959,-0.452842,1.734731,3.367434,30.549606,-16.658722,24.303684,-40.731014,4.634243,24.049862,6.703148,6.309374,Back
16.65,0.000396,-0.276486,-33.946465,0.105185,6.543199,-6.78929,-0.060597,0.012609,-33.946465,33.927216,0.38387,-0.421395,1.722451,3.353937,30.54962,-16.629776,24.387232,-40.79623,4.695195,24.069901,6.782761,6.466659,Back
16.664999,0.000984,-0.274218,-33.159107,0.721937,6.617033,-6.78929,-0.052688,0.012322,-33.946465,33.937176,0.469671,-0.59312,2.072881,3.688712,31.022038,-16.80829,25.526424,-40.822933,4.691848,23.8605,6.943762,6.697124,Back
16.68,0.001161,-0.276773,-31.713047,2.101977,6.650733,-6.789236,-0.041186,0.01265,-33.946449,33.942749,0.679112,-0.99912,2.642874,4.130598,31.889675,-16.808781,28.008051,-40.862099,4.554753,23.842155,7.07706,6.892439,Back
16.695,0.000464,-0.277155,-31.026817,2.986705,6.617961,-6.789263,-0.038235,0.021816,-33.946465,33.926056,0.721787,-1.263216,2.949686,4.367319,32.301414,-16.842249,29.605413,-40.884159,4.110422,23.794958,7.393502,7.281774,Back
16.709999,0.001216,-0.277934,-30.066671,3.886951,6.556736,-6.789263,-0.044,0.022171,-33.946449,33.931629,0.910806,-1.537489,3.331466,4.679199,32.877472,-16.83445,31.45686,-40.911373,3.919463,23.785889,7.532743,7.452351,Back
16.724998,0.000697,-0.274096,-29.241051,4.727311,6.548622,-6.789277,-0.049232,0.019835,-33.946465,33.930439,1.165913,-1.827103,3.668877,4.927859,33.372852,-16.838179,33.148056,-40.928516,3.638128,23.7747,7.718237,7.704563,Back
16.74,0.001093,-0.277155,-28.370817,5.57603,6.538568,-6.789277,-0.050953,0.019329,-33.946449,33.931999,1.270525,-2.111334,4.014498,5.21489,33.89502,-16.828753,34.871571,-40.938324,3.375698,23.771532,7.886109,7.830826,Back
16.754999,0.002022,-0.298384,-26.737431,7.03,6.539005,-6.789222,-0.049136,0.018442,-33.946449,33.946247,1.302107,-2.51866,4.656427,5.709956,34.875057,-16.825624,37.637554,-40.944305,2.894757,23.768785,8.227687,8.135179,Back
16.769999,0.00071,-0.305077,-26.013035,7.971364,6.528349,-6.789263,-0.050926,0.021529,-33.946465,33.927177,1.353388,-2.703457,4.961886,5.928959,35.309689,-16.821909,39.515377,-40.945633,2.674497,23.767801,8.362624,8.326425,Back
16.785,0.002595,-0.324857,-24.220957,9.474592,6.558416,-6.789208,-0.048699,0.022143,-33.946465,33.951614,1.387403,-2.974315,5.661831,6.469009,36.384937,-16.81904,42.443371,-40.949524,2.165689,23.767118,8.74144,8.640258,Back
16.799999,0.000505,-0.327631,-23.510904,10.448619,6.547679,-6.789249,-0.049792,0.025272,-33.946449,33.928501,1.363688,-2.963346,5.96173,6.706549,36.810951,-16.814287,44.472496,-40.946972,1.901456,23.766804,8.858469,8.781643,Back
16.814999,0.00183,-0.330827,-22.473467,11.357088,6.559195,-6.789263,-0.050721,0.02534,-33.946449,33.940891,1.259173,-2.861754,6.36504,6.998144,37.433426,-16.813398,46.482552,-40.958748,1.619957,23.766626,9.071134,8.943314,Back
16.83,0.00097,-0.328505,-21.63431,12.240847,6.588237,-6.789249,-0.047279,0.026296,-33.946465,33.936832,1.189491,-2.706148,6.703845,7.272608,37.93692,-16.812183,48.285107,-40.95335,1.340097,23.766544,9.232722,9.138643,Back
16.844999,0.002322,-0.341373,-19.958536,13.719337,6.626103,-6.789208,-0.040995,0.027649,-33.946491,33.951859,1.011606,-2.650633,7.358983,7.767223,38.942364,-16.814764,51.099487,-40.952969,0.863445,23.766504,9.581717,9.441917,Back
16.859999,0.000546,-0.33569,-19.236244,14.690576,6.624464,-6.789263,-0.037648,0.03023,-33.946465,33.931122,0.852476,-2.350528,7.661191,7.977156,39.37574,-16.81348,53.032814,-40.947762,0.633527,23.766462,9.712898,9.589654,Back
16.875,0.001653,-0.328095,-18.222631,15.601437,6.626854,-6.789263,-0.036869,0.030053,-33.946476,33.940002,0.691188,-2.021108,8.056987,8.294691,39.983913,-16.813904,55.009018,-40.948391,0.330281,23.766462,9.92641,9.82979,Back
16.889999,0.000861,-0.318396,-17.383406,16.473734,6.636553,-6.789263,-0.034424,0.030203,-33.946476,33.93652,0.536566,-1.660214,8.395778,8.5276,40.487465,-16.817579,56.785618,-40.933777,0.090882,23.766436,10.088722,10.065991,Back
16.904999,0.000191,-0.290146,-17.287455,16.715057,6.607347,-6.789277,-0.037279,0.027894,-33.946465,33.929005,0.412352,-1.179874,8.43889,8.555304,40.545029,-16.820953,56.991016,-40.936058,0.042894,23.766449,10.096905,10.173198,Back
16.92,0.000615,-0.268495,-17.095827,16.852289,6.582322,-6.78929,-0.042115,0.024384,-33.946449,33.931534,0.265858,-0.743972,8.51155,8.606353,40.660023,-16.823317,57.388111,-40.927246,0.007527,23.766436,10.150672,10.215682,Back
16.934999,0.000219,-0.256064,-17.05434,16.897409,6.600503,-6.78929,-0.042456,0.023236,-33.946465,33.931396,0.11125,-0.372409,8.532272,8.612937,40.684898,-16.829218,57.461044,-40.917095,-0.026979,23.766449,10.153609,10.276033,Back
16.949999,0.000437,-0.248004,-17.008455,16.917942,6.599097,-6.78929,-0.043563,0.022745,-33.946449,33.932148,-0.04038,-0.07658,8.545168,8.620668,40.71241,-16.837824,57.56493,-40.901619,-0.031528,23.766436,10.161409,10.362586,Back
16.965,0.000301,-0.24351,-16.994522,16.920483,6.598851,-6.78929,-0.044355,0.02254,-33.946465,33.933201,-0.191696,0.156002,8.551397,8.616106,40.720783,-16.84341,57.577621,-40.889515,-0.041842,23.766449,10.172748,10.404017,Back
16.98,0.002186,-0.280652,-15.660367,17.945202,6.580232,-6.789249,-0.045025,0.022294,-33.946465,33.948952,-0.490503,0.182721,8.93733,8.617841,39.688332,-17.102329,59.129837,-40.867756,-2.565884,23.640474,10.592612,10.348324,Back
16.994999,0.002595,-0.314421,-13.31249,19.92403,6.585874,-6.789181,-0.040489,0.024384,-33.946476,33.950222,-0.682117,0.105759,9.646167,8.615259,37.75058,-17.597996,61.625519,-40.825817,-6.63878,23.377676,11.306081,10.245393,Back
17.01,0.00056,-0.314926,-12.103164,21.486286,6.592444,-6.789236,-0.0362,0.025982,-33.946465,33.94664,-0.739805,0.204318,9.97922,8.614631,36.851673,-17.819143,63.414032,-40.83744,-10.43571,23.272968,11.649926,10.126165,Back
17.025,0.001749,-0.32397,-10.533149,22.966005,6.611582,-6.789222,-0.030176,0.026993,-33.946449,33.947815,-1.055906,0.439864,10.466541,8.617732,35.547325,-18.159643,65.261475,-40.815231,-14.082894,23.113115,12.152805,9.995613,Back
17.039999,0.002172,-0.337548,-7.989996,25.217619,6.58336,-6.789195,-0.031077,0.02605,-33.946465,33.950672,-1.351585,0.622831,11.25674,8.623278,33.424229,-18.6752,67.991516,-40.827198,-18.894325,22.855467,12.944233,9.812181,Back
